id,scrape_date,category,building_name,address,nearest_station1,nearest_station2,nearest_station3,building_age,total_floors,room_floor,rent,management_fee,deposit,gratuity,layout,area,url,page_number
539,2025-01-18 20:06:24,賃貸アパート,クレエ三山,千葉県船橋市三山３,京成本線/京成大久保駅 歩22分,京成本線/実籾駅 歩32分,ＪＲ総武線/津田沼駅 バス15分 (バス停)県営住宅 歩8分,築35年,2階建,2階,4.1万円,4000円,4.1万円,-,ワンルーム,16.38m2,https://suumo.jp/chintai/jnc_000094328382/?bc=100410208347,8
540,2025-01-18 20:06:24,賃貸アパート,サザンクロス,千葉県船橋市日の出２,ＪＲ総武線/船橋駅 歩25分,ＪＲ京葉線/南船橋駅 歩25分,京成本線/京成船橋駅 歩22分,築33年,2階建,2階,4万円,2000円,4万円,-,ワンルーム,20m2,https://suumo.jp/chintai/jnc_000092528158/?bc=100394542460,8
541,2025-01-18 20:06:24,賃貸マンション,リバーハイム習志野台,千葉県船橋市習志野台８,東葉高速鉄道/船橋日大前駅 歩23分,東葉高速鉄道/八千代緑が丘駅 歩29分,新京成線/習志野駅 歩29分,築55年,4階建,1階,6.1万円,4000円,-,-,ワンルーム,48.26m2,https://suumo.jp/chintai/jnc_000091994143/?bc=100390499721,8
542,2025-01-18 20:06:24,賃貸アパート,エステートピアえるむ,千葉県船橋市三山３,京成本線/京成大久保駅 歩23分,,ＪＲ総武線/津田沼駅 バス15分 (バス停)三山小学校 歩6分,築38年,2階建,2階,2.5万円,2000円,-,-,ワンルーム,18.63m2,https://suumo.jp/chintai/jnc_000091344354/?bc=100386057169,8
543,2025-01-18 20:07:15,賃貸アパート,京成本線 京成大久保駅 2階建 築38年,千葉県船橋市三山３,京成本線/京成大久保駅 歩23分,,ＪＲ総武線/津田沼駅 バス15分 (バス停)三山小学校 歩6分,築38年,2階建,2階,2.5万円,2000円,-,-,ワンルーム,18.63m2,https://suumo.jp/chintai/jnc_000091344355/?bc=100415477737,9
544,2025-01-18 20:07:15,賃貸アパート,リーブルファイン塚田,千葉県船橋市前貝塚町,東武野田線/塚田駅 歩7分,,,築4年,2階建,1階,6.5万円,3000円,6.5万円,6.5万円,ワンルーム,26.92m2,https://suumo.jp/chintai/jnc_000066986428/?bc=100400007429,9
545,2025-01-18 20:07:15,賃貸アパート,グランニール船橋,千葉県船橋市海神１,ＪＲ総武線/船橋駅 歩9分,京成本線/京成船橋駅 歩8分,東葉高速鉄道/東海神駅 歩13分,築5年,3階建,2階,6.3万円,4000円,-,-,ワンルーム,17.39m2,https://suumo.jp/chintai/jnc_000056785965/?bc=100405425254,9
546,2025-01-18 20:07:15,賃貸アパート,プレアデス　II,千葉県船橋市薬円台４,新京成線/習志野駅 歩9分,新京成線/薬園台駅 歩12分,東葉高速鉄道/北習志野駅 歩20分,築3年,2階建,1階,6.75万円,2800円,-,10万円,ワンルーム,36.23m2,https://suumo.jp/chintai/jnc_000095561138/?bc=100416549296,9
547,2025-01-18 20:07:15,賃貸マンション,京成本線 大神宮下駅 4階建 築4年,千葉県船橋市湊町１,京成本線/大神宮下駅 歩7分,京成本線/京成船橋駅 歩12分,ＪＲ総武線快速/船橋駅 歩14分,築4年,4階建,4階,6.4万円,5000円,6.4万円,-,ワンルーム,20.46m2,https://suumo.jp/chintai/jnc_000094299608/?bc=100406520454,9
548,2025-01-18 20:07:15,賃貸マンション,京成本線 大神宮下駅 4階建 築4年,千葉県船橋市湊町１,京成本線/大神宮下駅 歩7分,京成本線/京成船橋駅 歩12分,ＪＲ総武線快速/船橋駅 歩14分,築4年,4階建,2階,6.5万円,4000円,6.5万円,-,ワンルーム,20.46m2,https://suumo.jp/chintai/jnc_000094849112/?bc=100411536940,9
549,2025-01-18 20:07:15,賃貸マンション,京成本線 大神宮下駅 4階建 築4年,千葉県船橋市湊町１,京成本線/大神宮下駅 歩7分,京成本線/京成船橋駅 歩12分,ＪＲ総武線快速/船橋駅 歩14分,築4年,4階建,3階,6.5万円,5000円,6.5万円,-,ワンルーム,20.46m2,https://suumo.jp/chintai/jnc_000094299605/?bc=100406520545,9
550,2025-01-18 20:07:15,賃貸マンション,京成本線 大神宮下駅 4階建 築4年,千葉県船橋市湊町１,京成本線/大神宮下駅 歩7分,京成本線/京成船橋駅 歩12分,ＪＲ総武線快速/船橋駅 歩14分,築4年,4階建,2階,6.5万円,5000円,6.5万円,-,ワンルーム,20.46m2,https://suumo.jp/chintai/jnc_000094908304/?bc=100413278380,9
551,2025-01-18 20:07:15,賃貸アパート,リブリ・Ｚａａｎｅ－tｏｓｓｉ,千葉県船橋市前原西１,ＪＲ総武線/東船橋駅 歩9分,ＪＲ総武線/津田沼駅 歩18分,新京成線/新津田沼駅 歩23分,築13年,2階建,1階,6.1万円,4000円,-,4.58万円,ワンルーム,22.35m2,https://suumo.jp/chintai/jnc_000039990672/?bc=100408752155,9
552,2025-01-18 20:07:15,賃貸アパート,Regina,千葉県船橋市海神１,ＪＲ総武線快速/船橋駅 歩10分,ＪＲ総武線/船橋駅 歩10分,東京メトロ東西線/西船橋駅 歩28分,築4年,3階建,1階,6.3万円,4000円,-,-,ワンルーム,17.78m2,https://suumo.jp/chintai/jnc_000093713702/?bc=100403457753,9
553,2025-01-18 20:07:15,賃貸アパート,メゾン・ハイテクノII,千葉県船橋市宮本１,ＪＲ総武線/船橋駅 歩10分,京成本線/京成船橋駅 歩10分,京成本線/大神宮下駅 歩9分,新築,3階建,1階,6.8万円,4000円,6.8万円,6.8万円,ワンルーム,24.04m2,https://suumo.jp/chintai/jnc_000094987802/?bc=100412456097,9
554,2025-01-18 20:07:15,賃貸アパート,メゾン・ハイテクノII,千葉県船橋市宮本１,ＪＲ総武線/船橋駅 歩10分,京成本線/京成船橋駅 歩10分,京成本線/大神宮下駅 歩9分,新築,3階建,2階,6.9万円,4000円,6.9万円,6.9万円,ワンルーム,24.04m2,https://suumo.jp/chintai/jnc_000094987807/?bc=100412458777,9
555,2025-01-18 20:07:15,賃貸アパート,メゾン・ハイテクノII,千葉県船橋市宮本１,ＪＲ総武線/船橋駅 歩10分,京成本線/京成船橋駅 歩10分,京成本線/大神宮下駅 歩9分,新築,3階建,3階,7万円,4000円,7万円,7万円,ワンルーム,24.04m2,https://suumo.jp/chintai/jnc_000094987812/?bc=100412462498,9
556,2025-01-18 20:07:15,賃貸アパート,メゾン・ハイテクノII,千葉県船橋市宮本１,ＪＲ総武線/船橋駅 歩10分,京成本線/京成船橋駅 歩10分,京成本線/大神宮下駅 歩9分,新築,3階建,1階,7.3万円,4000円,7.3万円,7.3万円,ワンルーム,25.16m2,https://suumo.jp/chintai/jnc_000094987803/?bc=100412456724,9
557,2025-01-18 20:07:15,賃貸アパート,メゾン・ハイテクノII,千葉県船橋市宮本１,ＪＲ総武線/船橋駅 歩10分,京成本線/京成船橋駅 歩10分,京成本線/大神宮下駅 歩9分,新築,3階建,2階,7.4万円,4000円,7.4万円,7.4万円,ワンルーム,25.16m2,https://suumo.jp/chintai/jnc_000094987808/?bc=100412458783,9
558,2025-01-18 20:07:15,賃貸アパート,メゾン・ハイテクノII,千葉県船橋市宮本１,ＪＲ総武線/船橋駅 歩10分,京成本線/京成船橋駅 歩10分,京成本線/大神宮下駅 歩9分,新築,3階建,3階,7.5万円,4000円,7.5万円,7.5万円,ワンルーム,25.16m2,https://suumo.jp/chintai/jnc_000094987813/?bc=100412462504,9
559,2025-01-18 20:07:15,賃貸アパート,MIOMS津田沼,千葉県船橋市前原西２,新京成線/新津田沼駅 歩6分,ＪＲ総武線/津田沼駅 歩7分,京成本線/京成津田沼駅 歩18分,築14年,3階建,3階,6.5万円,3000円,-,-,ワンルーム,21.4m2,https://suumo.jp/chintai/jnc_000094086183/?bc=100412020896,9
560,2025-01-18 20:07:15,賃貸アパート,Grand弐番館,千葉県船橋市習志野台２,新京成線/北習志野駅 歩9分,新京成線/高根木戸駅 歩9分,新京成線/高根公団駅 歩17分,築2年,3階建,2階,7.2万円,4000円,-,-,ワンルーム,25.01m2,https://suumo.jp/chintai/jnc_000094187392/?bc=100407093206,9
561,2025-01-18 20:07:15,賃貸アパート,Grand弐番館,千葉県船橋市習志野台２,新京成線/北習志野駅 歩9分,新京成線/高根木戸駅 歩9分,新京成線/高根公団駅 歩17分,築2年,3階建,3階,8万円,4000円,-,-,ワンルーム,23.6m2,https://suumo.jp/chintai/jnc_000088044084/?bc=100348223780,9
562,2025-01-18 20:07:15,賃貸マンション,ＮＹスクエア船橋,千葉県船橋市湊町１,ＪＲ総武線/船橋駅 歩12分,京成本線/京成船橋駅 歩10分,京成本線/大神宮下駅 歩5分,築4年,4階建,2階,6.5万円,4000円,6.5万円,-,ワンルーム,20.46m2,https://suumo.jp/chintai/jnc_000094849111/?bc=100411710912,9
563,2025-01-18 20:07:15,賃貸マンション,ＮＹスクエア船橋,千葉県船橋市湊町１,ＪＲ総武線/船橋駅 歩12分,京成本線/京成船橋駅 歩10分,京成本線/大神宮下駅 歩5分,築4年,4階建,3階,6.5万円,5000円,6.5万円,-,ワンルーム,20.46m2,https://suumo.jp/chintai/jnc_000094299603/?bc=100394070458,9
564,2025-01-18 20:07:15,賃貸マンション,ＮＹスクエア船橋,千葉県船橋市湊町１,ＪＲ総武線/船橋駅 歩12分,京成本線/京成船橋駅 歩10分,京成本線/大神宮下駅 歩5分,築4年,4階建,2階,6.5万円,5000円,6.5万円,-,ワンルーム,20.46m2,https://suumo.jp/chintai/jnc_000094885910/?bc=100416188910,9
565,2025-01-18 20:07:15,賃貸アパート,京成本線 京成船橋駅 3階建 新築,千葉県船橋市本町３,京成本線/京成船橋駅 歩11分,ＪＲ総武線/船橋駅 歩14分,京成本線/大神宮下駅 歩6分,新築,3階建,2階,6.6万円,3500円,-,-,ワンルーム,18.63m2,https://suumo.jp/chintai/jnc_000092337534/?bc=100398502564,9
566,2025-01-18 20:07:15,賃貸アパート,京成本線 京成船橋駅 3階建 新築,千葉県船橋市本町３,京成本線/京成船橋駅 歩11分,ＪＲ総武線/船橋駅 歩14分,京成本線/大神宮下駅 歩6分,新築,3階建,1階,6.6万円,3500円,-,-,ワンルーム,18.63m2,https://suumo.jp/chintai/jnc_000092337532/?bc=100410310986,9
567,2025-01-18 20:07:15,賃貸マンション,ＪＲ総武線 船橋駅 7階建 築7年,千葉県船橋市本町３,ＪＲ総武線/船橋駅 歩11分,京成本線/大神宮下駅 歩5分,京成本線/船橋競馬場駅 歩14分,築7年,7階建,3階,6.9万円,5000円,6.9万円,-,ワンルーム,25.03m2,https://suumo.jp/chintai/jnc_000095489392/?bc=100415840791,9
568,2025-01-18 20:07:15,賃貸アパート,ＬＯＴＵＳ　Ｆｕｎａｂａｓｈｉ,千葉県船橋市二宮２,新京成線/薬園台駅 歩10分,新京成線/前原駅 歩15分,東葉高速鉄道/飯山満駅 歩18分,新築,3階建,1階,5.8万円,3000円,-,5.8万円,ワンルーム,21.59m2,https://suumo.jp/chintai/jnc_000094008111/?bc=100416384850,9
569,2025-01-18 20:07:15,賃貸アパート,ＬＯＴＵＳ　Ｆｕｎａｂａｓｈｉ,千葉県船橋市二宮２,新京成線/薬園台駅 歩10分,新京成線/前原駅 歩15分,東葉高速鉄道/飯山満駅 歩18分,新築,3階建,3階,6万円,3000円,-,6万円,ワンルーム,21.59m2,https://suumo.jp/chintai/jnc_000094008115/?bc=100415720836,9
570,2025-01-18 20:07:15,賃貸アパート,Ｐｈｉｌｉｐｐｅ Ｃｈａｔｒｉｅｒ（フィリップ シャトリエ）,千葉県船橋市西習志野４,新京成線/習志野駅 歩4分,東葉高速鉄道/北習志野駅 歩7分,新京成線/北習志野駅 歩7分,築3年,2階建,1階,6.5万円,4000円,6.5万円,-,ワンルーム,28.13m2,https://suumo.jp/chintai/jnc_000094983686/?bc=100385486993,9
571,2025-01-18 20:07:15,賃貸アパート,V-room1,千葉県船橋市習志野台１,新京成線/北習志野駅 歩10分,新京成線/高根木戸駅 歩11分,東葉高速鉄道/船橋日大前駅 歩27分,築7年,3階建,2階,6万円,3000円,-,-,ワンルーム,24.84m2,https://suumo.jp/chintai/jnc_000088724033/?bc=100411469964,9
572,2025-01-18 20:07:15,賃貸アパート,東葉高速鉄道 北習志野駅 3階建 築7年,千葉県船橋市習志野台１,東葉高速鉄道/北習志野駅 歩10分,新京成線/高根木戸駅 歩8分,新京成線/高根公団駅 歩16分,築7年,3階建,2階,6万円,3000円,-,-,ワンルーム,24.84m2,https://suumo.jp/chintai/jnc_000094383046/?bc=100408630484,9
573,2025-01-18 20:07:15,賃貸アパート,クレサージュ船橋海神,千葉県船橋市海神４,京成本線/海神駅 歩4分,東葉高速鉄道/東海神駅 歩13分,東武野田線/新船橋駅 歩13分,築6年,2階建,2階,6.5万円,3000円,6.5万円,-,ワンルーム,26.01m2,https://suumo.jp/chintai/jnc_000058961256/?bc=100414291061,9
574,2025-01-18 20:07:15,賃貸アパート,ＩＬ・ＳＯＬＥ,千葉県船橋市習志野台１,新京成線/北習志野駅 歩7分,東葉高速鉄道/北習志野駅 歩7分,新京成線/高根木戸駅 歩10分,築17年,2階建,2階,6.4万円,2000円,6.4万円,-,ワンルーム,28.98m2,https://suumo.jp/chintai/jnc_000052824000/?bc=100414584894,9
575,2025-01-18 20:07:15,賃貸マンション,ベルクフェルト,千葉県船橋市山野町,ＪＲ総武線/西船橋駅 歩9分,京成本線/京成西船駅 歩14分,京成本線/海神駅 歩15分,築15年,5階建,4階,7.35万円,5500円,-,11万円,ワンルーム,25m2,https://suumo.jp/chintai/jnc_000025903220/?bc=100416240678,9
576,2025-01-18 20:07:15,賃貸アパート,ＪＲ総武線快速 津田沼駅 2階建 新築,千葉県船橋市前原西３,ＪＲ総武線快速/津田沼駅 歩10分,新京成線/新津田沼駅 歩12分,新京成線/前原駅 歩11分,新築,2階建,1階,7.2万円,5000円,-,7.2万円,ワンルーム,24.76m2,https://suumo.jp/chintai/jnc_000095386982/?bc=100369065854,9
577,2025-01-18 20:07:15,賃貸アパート,ブライト津田沼,千葉県船橋市前原西３,ＪＲ総武線快速/津田沼駅 歩10分,新京成線/新津田沼駅 歩12分,新京成線/前原駅 歩11分,新築,2階建,1階,7.2万円,5000円,-,7.2万円,ワンルーム,24.76m2,https://suumo.jp/chintai/jnc_000095386981/?bc=100368873259,9
578,2025-01-18 20:07:15,賃貸アパート,グレイス海神,千葉県船橋市海神１,ＪＲ総武線快速/船橋駅 歩9分,京成本線/京成船橋駅 歩8分,東葉高速鉄道/東海神駅 歩11分,築14年,2階建,2階,7.4万円,4500円,-,7.4万円,ワンルーム,28.55m2,https://suumo.jp/chintai/jnc_000094747087/?bc=100410914153,9
579,2025-01-18 20:07:15,賃貸アパート,ＪＲ総武線快速 船橋駅 2階建 築14年,千葉県船橋市海神１,ＪＲ総武線快速/船橋駅 歩9分,京成本線/京成船橋駅 歩8分,東葉高速鉄道/東海神駅 歩11分,築14年,2階建,2階,7.4万円,4500円,-,7.4万円,ワンルーム,28.55m2,https://suumo.jp/chintai/jnc_000095024369/?bc=100412718554,9
580,2025-01-18 20:07:15,賃貸アパート,リュクス,千葉県船橋市本中山２,ＪＲ総武線/下総中山駅 歩5分,京成本線/京成中山駅 歩8分,京成本線/東中山駅 歩13分,築6年,2階建,1階,6.8万円,2000円,6.8万円,6.8万円,ワンルーム,24.6m2,https://suumo.jp/chintai/jnc_000092725655/?bc=100396145224,9
581,2025-01-18 20:07:15,賃貸マンション,NY Square Funabashi,千葉県船橋市湊町１,ＪＲ総武線/船橋駅 歩12分,京成本線/京成船橋駅 歩10分,京成本線/大神宮下駅 歩6分,築4年,4階建,2階,6.5万円,5000円,6.5万円,-,ワンルーム,20.46m2,https://suumo.jp/chintai/jnc_000094824811/?bc=100412468366,9
582,2025-01-18 20:07:15,賃貸マンション,NY Square Funabashi,千葉県船橋市湊町１,ＪＲ総武線/船橋駅 歩12分,京成本線/京成船橋駅 歩10分,京成本線/大神宮下駅 歩6分,築4年,4階建,3階,6.5万円,5000円,6.5万円,-,ワンルーム,20.46m2,https://suumo.jp/chintai/jnc_000093830093/?bc=100411993509,9
583,2025-01-18 20:07:15,賃貸アパート,TakaraLuck,千葉県船橋市前原西２,ＪＲ総武線/津田沼駅 歩3分,新京成線/新津田沼駅 歩6分,京成本線/京成津田沼駅 歩18分,築4年,3階建,1階,6.5万円,6000円,-,-,ワンルーム,19.21m2,https://suumo.jp/chintai/jnc_000095110113/?bc=100413246733,9
584,2025-01-18 20:07:15,賃貸アパート,メゾン・ド・ノア,千葉県船橋市本町６,ＪＲ総武線/船橋駅 歩8分,京成本線/京成船橋駅 歩10分,東葉高速鉄道/東海神駅 歩11分,築18年,2階建,1階,6.3万円,4000円,-,6.3万円,ワンルーム,22.5m2,https://suumo.jp/chintai/jnc_000082255098/?bc=100158222633,9
585,2025-01-18 20:07:15,賃貸アパート,オコナ津田沼,千葉県船橋市前原西２,ＪＲ総武線/津田沼駅 歩5分,新京成線/新津田沼駅 歩10分,京成本線/京成津田沼駅 歩21分,築5年,3階建,2階,6.9万円,4000円,-,-,ワンルーム,22.67m2,https://suumo.jp/chintai/jnc_000088738611/?bc=100404026384,9
586,2025-01-18 20:07:15,賃貸アパート,ＨＲＡ,千葉県船橋市宮本７,ＪＲ総武線/船橋駅 歩21分,ＪＲ総武線/東船橋駅 歩19分,京成本線/大神宮下駅 歩8分,築8年,2階建,1階,5.6万円,3000円,-,-,ワンルーム,23.33m2,https://suumo.jp/chintai/jnc_000070650498/?bc=100411645588,9
587,2025-01-18 20:08:00,賃貸アパート,ＯｐｕｓV,千葉県船橋市坪井西２,東葉高速鉄道/船橋日大前駅 歩8分,新京成線/北習志野駅 歩22分,東葉高速鉄道/北習志野駅 歩22分,新築,3階建,3階,7.5万円,5000円,-,-,ワンルーム,26.77m2,https://suumo.jp/chintai/jnc_000095387006/?bc=100415080722,10
588,2025-01-18 20:08:00,賃貸アパート,ドゥアエＳＨＯＴＯ,千葉県船橋市宮本６,ＪＲ総武線/船橋駅 歩12分,京成本線/大神宮下駅 歩9分,京成本線/京成船橋駅 歩12分,築12年,3階建,1階,6.5万円,3500円,6.5万円,6.5万円,ワンルーム,29.49m2,https://suumo.jp/chintai/jnc_000093885687/?bc=100404623269,10
589,2025-01-18 20:08:00,賃貸アパート,ＪＲ総武線 船橋駅 3階建 築12年,千葉県船橋市宮本６,ＪＲ総武線/船橋駅 歩12分,京成本線/大神宮下駅 歩9分,京成本線/京成船橋駅 歩12分,築12年,3階建,1階,6.5万円,3500円,6.5万円,6.5万円,ワンルーム,29.49m2,https://suumo.jp/chintai/jnc_000095298071/?bc=100414481369,10
590,2025-01-18 20:08:00,賃貸アパート,Ｂｒｉｃｋ×Ｂｕｆｆ,千葉県船橋市新高根５,新京成線/高根公団駅 歩7分,新京成線/高根木戸駅 歩13分,,築5年,2階建,2階,5.7万円,5000円,5.7万円,-,ワンルーム,25.31m2,https://suumo.jp/chintai/jnc_000061429236/?bc=100409117449,10
